ID;System;Indicator;Indicator_code;R_Color;G_Color;B_Color;ValueFrom;ValueTo;HEX;Foreground
1;INFORM;InfoRM Risk Index;INFORM;255;200;191;0;1,9;#FFC8BF;NULL
2;INFORM;InfoRM Risk Index;INFORM;254;145;129;2;3,4;#FE9181;NULL
3;INFORM;InfoRM Risk Index;INFORM;254;90;60;3,5;4,9;#FE5A3C;NULL
4;INFORM;InfoRM Risk Index;INFORM;149;19;1;5;6,4;#951301;#FAFAD2
5;INFORM;InfoRM Risk Index;INFORM;98;13;1;6,5;10;#620D01;#FAFAD2
6;INFORM;InfoRM Risk Index;INFORM;194;26;1;NULL;NULL;#C21A01;NULL
7;INFORM;Natural Hazard;HA.NAT;255;175;68;NULL;NULL;#FFAF44;NULL
8;INFORM;Natural Hazard;HA.NAT;255;239;217;0;1,2;#FFEFD9;NULL
9;INFORM;Natural Hazard;HA.NAT;255;222;179;1,3;2,7;#FFDEB3;NULL
10;INFORM;Natural Hazard;HA.NAT;255;207;142;2,8;4,6;#FFCF8E;NULL
11;INFORM;Natural Hazard;HA.NAT;242;139;0;4,7;6,8;#F28B00;#FAFAD2
12;INFORM;Natural Hazard;HA.NAT;169;92;0;6,9;10;#A95C00;#FAFAD2
13;INFORM;Human Hazard;HA.HUM;255;175;68;NULL;NULL;#FFAF44;NULL
14;INFORM;Human Hazard;HA.HUM;255;239;217;0;0,9;#FFEFD9;NULL
15;INFORM;Human Hazard;HA.HUM;255;222;179;1;3;#FFDEB3;NULL
16;INFORM;Human Hazard;HA.HUM;255;207;142;3,1;6,9;#FFCF8E;NULL
17;INFORM;Human Hazard;HA.HUM;242;139;0;7;8;#F28B00;#FAFAD2
18;INFORM;Human Hazard;HA.HUM;169;92;0;9;10;#A95C00;#FAFAD2
19;INFORM;Hazard & Exposure Index;HA;244;131;63;NULL;NULL;#F4833F;NULL
20;INFORM;Hazard & Exposure Index;HA;253;230;215;0;1,4;#FDE6D7;NULL
21;INFORM;Hazard & Exposure Index;HA;251;204;176;1,5;2,6;#FBCCB0;NULL
22;INFORM;Hazard & Exposure Index;HA;249;180;138;2,7;4;#F9B48A;NULL
23;INFORM;Hazard & Exposure Index;HA;217;89;13;4,1;6;#D9590D;#FAFAD2
24;INFORM;Hazard & Exposure Index;HA;145;60;9;6,1;10;#913C09;#FAFAD2
25;INFORM;Institutional;CC.INS;175;189;94;NULL;NULL;#AFBD5E;NULL
26;INFORM;Institutional;CC.INS;238;241;222;0;3,2;#EEF1DE;NULL
27;INFORM;Institutional;CC.INS;223;228;190;3,3;4,8;#DFE4BE;NULL
28;INFORM;Institutional;CC.INS;206;215;157;4,9;5,9;#CED79D;NULL
29;INFORM;Institutional;CC.INS;136;149;62;6;7,2;#88953E;#FAFAD2
30;INFORM;Institutional;CC.INS;91;100;40;7,3;10;#5B6428;#FAFAD2
31;INFORM;Infrastructure;CC.INF;175;189;94;NULL;NULL;#AFBD5E;NULL
32;INFORM;Infrastructure;CC.INF;238;241;222;0;2;#EEF1DE;NULL
33;INFORM;Infrastructure;CC.INF;223;228;190;2,1;3,4;#DFE4BE;NULL
34;INFORM;Infrastructure;CC.INF;206;215;157;3,5;5,3;#CED79D;NULL
35;INFORM;Infrastructure;CC.INF;136;149;62;5,4;7,3;#88953E;#FAFAD2
36;INFORM;Infrastructure;CC.INF;91;100;40;7,4;10;#5B6428;#FAFAD2
37;INFORM;Lack of Coping Capacity Index;CC;196;210;176;NULL;NULL;#C4D2B0;NULL
38;INFORM;Lack of Coping Capacity Index;CC;225;233;216;0;3,1;#E1E9D8;NULL
39;INFORM;Lack of Coping Capacity Index;CC;196;210;176;3,2;4,6;#C4D2B0;NULL
40;INFORM;Lack of Coping Capacity Index;CC;167;189;136;4,7;5,9;#A7BD88;NULL
